"","y"
"1196",0.190048305190869
"1197",-1.46613126280165
"1198",-0.518529080895871
"1199",-1.00000194333906
"1200",-0.236854519885253
"1201",-0.420538555501959
"1202",-0.720869249578089
"1203",0.459142862785215
"1204",-1.13217493048781
"1205",1.36079734495344
"1206",0.351990946252529
"1207",-1.10195580271758
"1208",-0.925465173674696
"1209",-0.769648245985822
"1210",-0.0293781283596184
"1211",1.51542475329355
"1212",-1.70221492369297
"1213",0.421264914224715
"1214",0.24656095382192
"1215",0.424830869112711
"1216",-0.170146721162597
"1217",-0.834050062030995
"1218",0.447918746976652
"1219",-0.316472956179866
"1220",1.93071293874285
"1221",-0.418839903827735
"1222",-0.585864853821725
"1223",0.277559923536508
"1224",-0.419005568310888
"1225",-1.68000176536574
"1226",0.848693841012052
"1227",0.592626912729249
"1228",1.47101076625461
"1229",-0.420682499422083
"1230",-0.423725946676729
"1231",-1.2767355799704
"1232",-1.50272473520548
"1233",0.313586276577511
"1234",1.49988283388509
"1235",-1.00045028575363
"1236",0.876706716633255
"1237",-1.98361026831628
"1238",0.417524497779119
"1239",-1.31668400486627
"1240",1.49396899241672
"1241",0.530064459667083
"1242",0.391163696117144
"1243",-0.720255561473855
"1244",-1.38565628395283
"1245",-0.488247404825413
"1246",0.607130239491685
"1247",1.80453948296003
"1248",-1.25084885733478
"1249",0.487360713144777
"1250",1.00000989420407
"1251",1.30732296088402
"1252",0.637334755310581
"1253",0.883263116713883
"1254",0.900728395279722
"1255",0.603009547974689
"1256",-0.0741353588061908
"1257",-0.505122025020227
"1258",-0.504818385445916
"1259",0.519439240786663
"1260",-0.496871902998873
"1261",0.352201634018152
"1262",-0.963274852111132
"1263",0.497189479635021
"1264",-0.507170639620619
"1265",0.733294106945186
"1266",-0.562539468793636
"1267",-1.49868485402641
"1268",-0.428537593783323
"1269",0.697965271493867
"1270",-0.0771544195218494
"1271",1.73570914293748
"1272",-0.41859148360949
"1273",0.49341137499099
"1274",0.339377425158666
"1275",0.735294282594435
"1276",-1.12086944233428
"1277",-0.384634827160331
"1278",0.474248740245134
"1279",0.431294250906996
"1280",-1.10417319566981
"1281",0.933521185005687
"1282",-0.408035985349992
"1283",1.88102919136556
"1284",-0.502802019121023
"1285",0.498503596459591
"1286",1.5046872897762
"1287",0.725012055983816
"1288",-1.50910558558657
"1289",-1.49998024406802
"1290",0.313030650279499
"1291",-0.289369447834699
"1292",-1.01716013934238
"1293",-2.37473546264563
"1294",0.652636997180031
"1295",1.06370116633049
"1296",-0.125428248216967
"1297",1.7678171354695
"1298",-0.216546747619772
"1299",0.499933766181054
"1300",-0.0973484941805278
"1301",1.190308683144
"1302",1.00721650523746
"1303",0.632374959856338
"1304",-0.376553756215662
"1305",-1.35630710207677
"1306",0.489618940849326
"1307",1.99441846001124
"1308",0.904049474007803
"1309",-1.32128994293912
"1310",1.0115667618977
"1311",1.0079439460196
"1312",0.0828148385666474
"1313",-1.48374289949796
"1314",1.99985130319061
"1315",-0.347985010732732
"1316",-1.00115888565548
"1317",-0.0235102492628741
"1318",0.221790319115036
"1319",-0.420044243128927
"1320",0.802178246722387
"1321",0.29151662653916
"1322",1.95910133585239
"1323",1.48561060429368
"1324",-0.151965826161898
"1325",-0.277788185289498
"1326",1.19256772530702
"1327",-1.55105185537551
"1328",1.48238945238157
"1329",-0.508138429275861
"1330",0.256424484776982
"1331",0.49965935626331
"1332",0.784612550095749
"1333",-0.782289828337983
"1334",-0.96376297849378
"1335",-0.466701858667379
"1336",-0.302913646065058
"1337",0.377642923732507
"1338",2.98195793662234
"1339",2.99019875419278
"1340",0.797090190282458
"1341",-0.446366117561852
"1342",-0.500656679335537
"1343",-0.309396512531911
"1344",-0.640977287104088
"1345",-0.755042211203633
"1346",-1.44550064032587
"1347",0.356248350231584
"1348",2.41781691936656
"1349",-1.49698158049141
"1350",1.46322943958875
"1351",-0.0647027277575274
"1352",-1.42423925950097
"1353",-0.538849765493203
"1354",-0.999986327053281
"1355",-0.641758614460185
"1356",0.864618590467141
"1357",0.211363881313044
"1358",-0.493815821581722
"1359",-0.595681129318337
"1360",-0.764332644262688
"1361",0.584147010721767
"1362",-0.810989192149417
"1363",-0.468502133887328
"1364",-1.49716154590306
"1365",-0.562420503916722
"1366",0.154116231870029
"1367",-0.417939657129849
"1368",-0.287661993582847
"1369",-0.499935368507874
"1370",0.0952464306469686
"1371",-0.509138752828575
"1372",1.00067092310106
"1373",-1.0893996287372
"1374",-1.44371964833736
"1375",0.694911952348743
"1376",-1.20793380876381
"1377",-2.50891773485581
"1378",-0.451040759941967
"1379",2.86236620847707
"1380",-1.65081503800901
"1381",0.891171293227884
"1382",0.537592913487139
"1383",0.0730508580998659
"1384",-1.33303569848134
"1385",0.599196417792442
"1386",-0.0362368348485275
"1387",-0.321384126511131
"1388",1.64802329403184
"1389",-1.23808890438316
"1390",0.1536289482167
"1391",2.01545838275441
"1392",-0.210770643701423
"1393",0.227152922444249
"1394",0.482095661372539
"1395",1.17480770090742
"1396",-0.507739273067255
"1397",-0.370508215908506
"1398",0.293133888833179
"1399",-0.38730606937076
"1400",-0.571697857080837
"1401",-0.0252213489645845
"1402",0.800310822036442
"1403",-0.506612638828883
"1404",-1.00270634468664
"1405",1.16324146897633
"1406",-0.426142559264883
"1407",-0.645474001097594
"1408",-0.128594815463973
"1409",0.257910391227287
"1410",0.47144257137246
"1411",0.475778733604246
"1412",-0.162035994662251
"1413",-0.145867636086086
"1414",-2.9999956593182
"1415",-0.942024891675694
"1416",2.6386373038582
"1417",-0.488009088296006
"1418",0.622971620956848
"1419",-0.639395453572176
"1420",1.49195459517502
"1421",-1.96293020464089
"1422",-0.34119706271493
"1423",-1.48699610484495
"1424",0.889196036484391
"1425",-0.586919611827783
"1426",2.08067459206558
"1427",-1.46991009817371
"1428",0.497902102741772
"1429",0.630303083898276
"1430",-0.221707058961211
"1431",1.51572597330499
"1432",-0.498760345569443
"1433",0.499734837811388
"1434",-0.574501031913258
"1435",-0.49963555328209
"1436",-0.876201619584606
"1437",0.995806792033346
"1438",0.117222291139569
"1439",0.387950385201331
"1440",-1.39948331624739
"1441",0.0379394645363532
"1442",0.999911369896412
"1443",-0.362078893221185
"1444",0.450131921372922
"1445",0.915721696710408
"1446",0.574072189607449
"1447",-0.429652445194432
"1448",0.542798180949165
"1449",0.99990256466379
"1450",-1.23951617221317
"1451",1.99077684735083
"1452",-0.554631663641412
"1453",-1.55316458498004
"1454",1.2850163128135
"1455",1.66169102235972
"1456",0.904525496529673
"1457",0.705414009517221
"1458",1.51503517237337
"1459",0.423300008759865
"1460",-0.376480094685788
"1461",0.606612305239844
"1462",-1.98913849958254
"1463",-0.303094849783127
"1464",0.566844330745564
"1465",1.39565009201348
"1466",-0.394458329777369
"1467",-0.0234264381154857
"1468",-0.626436821973288
"1469",-0.967299518948601
"1470",0.110557462619268
"1471",-0.992564616398183
"1472",2.40213751506201
"1473",-0.904428219679182
"1474",-0.453889943218008
"1475",-0.181712226729344
"1476",1.23776807897588
"1477",0.884556150835399
"1478",1.48481329827314
"1479",-0.802879084626227
"1480",0.507113762456363
"1481",0.999439410233614
"1482",-0.326441808089798
"1483",-0.421138431948952
"1484",-1.2877884687939
"1485",-2.18539589841314
"1486",0.359394833530768
"1487",-2.24158651842669
"1488",-0.350698303856926
"1489",1.13551036302309
"1490",0.448673566980495
"1491",0.991400093992407
"1492",-0.565744175561316
"1493",0.232773805597135
"1494",0.555806482804016
"1495",0.555224468426539
"1496",-0.418218440250494
"1497",0.568947871697125
"1498",0.182467286375097
"1499",-1.49531864360718
"1500",-1.49984599095542
"1501",0.125251753418747
"1502",0.480706850374258
"1503",-0.547799499489521
"1504",0.311748300686315
"1505",-0.87613929675108
"1506",-0.716715591802387
"1507",1.03293567950796
"1508",-1.25930624310898
"1509",2.00000113711608
"1510",-0.50000003304839
"1511",0.500590304253726
"1512",1.41029580058522
"1513",-0.980596500479858
"1514",0.619789773866141
"1515",-1.50133856086949
"1516",-0.502713411009241
"1517",-1.00699687942518
"1518",0.360312078659476
"1519",1.715766191914
"1520",-0.622974687251641
"1521",-1.49998628377122
"1522",-1.06711203177558
"1523",0.0250571088867977
"1524",-1.66299125173517
"1525",0.491975061495778
"1526",0.00114442584160723
"1527",1.46935389350505
"1528",0.461260534164577
"1529",-1.22618008413073
"1530",1.23661079675911
"1531",-0.994893758338764
"1532",0.99742405474113
"1533",1.38333634702153
"1534",1.56625315859052
"1535",-0.936749533185884
"1536",-1.70666507769562
"1537",-1.32622469962134
"1538",-1.20099554922289
"1539",-0.504093675814328
"1540",-0.663695794284199
"1541",0.878136656611622
"1542",-1.46771425757167
"1543",1.53744884006251
"1544",2.99970200215505
"1545",0.13858169711338
"1546",1.7769916185515
"1547",-0.487089905893557
"1548",-1.53750056318521
"1549",0.48361774049472
"1550",-0.867900633091877
"1551",-1.33162506408388
"1552",1.88573752558744
"1553",0.661555825723736
"1554",-0.452908249538771
"1555",0.262490169309022
"1556",-0.599265017019337
"1557",0.317898570337462
"1558",-0.456429122887479
"1559",-2.69230911673391
"1560",-1.32529277553768
"1561",0.62423421831812
"1562",-0.471305104775383
"1563",-1.49343037591632
"1564",1.05168259746974
"1565",0.503601860127233
"1566",0.999744394391617
"1567",1.50095805589701
"1568",-1.0028939469809
"1569",-0.814672178036623
"1570",0.140354615585292
"1571",0.499510038632139
"1572",0.997371551595424
"1573",0.0138259954440729
"1574",-1.44431656812718
"1575",-0.635625215227339
"1576",-0.429956158930847
"1577",-0.716890813209118
"1578",-0.989559314309036
"1579",-0.484530978230555
"1580",-1.390351002347
"1581",-0.0516499219510243
"1582",-0.502667645515898
"1583",-1.04210464731196
"1584",-1.13303555484271
"1585",2.28293133872598
"1586",0.339638628035
"1587",0.40243447728868
"1588",-0.439774002006879
"1589",1.61694194878525
"1590",1.46127898188462
"1591",-1.56814717881451
"1592",-0.747180490311078
"1593",-1.2379347130624
"1594",2.49369477822956
"1595",-1.99758214520013
"1596",-1.29397086514132
"1597",-0.513894798185298
"1598",0.948935186911403
"1599",-0.00922206017918298
"1600",0.98506616600955
"1601",0.595065276076903
"1602",1.35581654882713
"1603",-0.791012479437712
"1604",0.263562226817332
"1605",-0.0326578777169
"1606",1.00827938922824
"1607",0.317617127730903
"1608",1.99046805789264
"1609",-0.791364572369008
"1610",-0.347827346406189
"1611",0.480599452749195
"1612",-1.523541667307
"1613",0.997606122585054
"1614",-2.20239180433544
"1615",1.20382992927273
"1616",0.841924766254428
"1617",-1.22423025600029
"1618",-1.92404552399514
"1619",1.51452541014394
"1620",0.353575250106986
"1621",-1.84358118375646
"1622",-0.310622076283264
"1623",0.926525325839612
"1624",-1.10645663798729
"1625",-0.29930295631665
"1626",-1.21209585052671
"1627",1.29500057090132
"1628",-1.3536757863399
"1629",1.0108746816085
"1630",-0.550148264136102
"1631",0.708522475684591
"1632",0.518744932758249
"1633",0.991950781113299
"1634",-0.992468524936044
"1635",-1.29524958418947
"1636",-0.954135067069543
"1637",0.499406405429885
"1638",0.93505099283448
"1639",-1.01162930555542
"1640",1.99518716265317
"1641",1.90016830278507
"1642",0.548158712915876
"1643",0.258920986926751
"1644",0.499701260216138
"1645",-0.852309954977434
"1646",-0.531022179059805
"1647",0.567766486683484
"1648",0.671399638120191
"1649",-2.45551735585621
"1650",0.145780395859713
"1651",0.437399076707823
"1652",-0.952949142553113
"1653",0.060457904810836
"1654",-1.84280575305236
"1655",1.84977598008901
"1656",0.287143551864656
"1657",-1.39749663693942
"1658",-0.500900957777763
"1659",-1.04436634161021
"1660",-0.872087390554986
"1661",-0.612269689373232
"1662",-0.338137397119683
"1663",0.494308158037185
"1664",-0.998629245644061
"1665",0.315686440794022
"1666",-0.999936400493221
"1667",0.535085579637017
"1668",-0.49707239296685
"1669",1.92153806097005
"1670",-2.45440294424842
"1671",-0.313616794291987
"1672",-1.50857667428959
"1673",-0.998075709803231
"1674",1.60799198850231
"1675",0.460097148934688
"1676",2.86522971405617
"1677",-0.225486635321507
"1678",-1.28328877537101
"1679",-0.634816074262918
"1680",-0.590587126339331
"1681",-0.272921104563665
"1682",1.31711378090848
"1683",0.401978382613279
"1684",1.38883613958603
"1685",0.0975138158001285
"1686",0.7998845147352
"1687",-0.409491217884859
"1688",-0.448054222638558
"1689",0.941438102041811
"1690",0.215151882819254
"1691",0.966352705011126
"1692",1.49382867089722
"1693",-0.469713248957776
"1694",1.31367361870944
"1695",-0.458607717910271
"1696",-1.02409204690059
"1697",0.105242005665532
"1698",-0.37529970906412
"1699",-0.826806915609606
"1700",-0.741069456378464
"1701",0.516662169523738
"1702",0.167049380347399
"1703",0.738275646736808
"1704",1.38452626083045
"1705",0.480798203595179
"1706",2.39958652266463
"1707",-1.37167706603165
"1708",-0.191742467182469
"1709",1.50122344561989
"1710",1.21121436137096
"1711",0.703502415686531
"1712",-0.139071954251069
"1713",-1.00059343319185
"1714",-0.495515762944202
"1715",-0.0626372440301212
"1716",0.546366271335098
"1717",-0.30314232525517
"1718",0.0625542601625064
"1719",-0.499641561443494
"1720",-1.94685488819625
"1721",0.186663799687606
"1722",0.510792907622893
"1723",0.469055116974892
"1724",1.27403466038782
"1725",-1.08381745256187
"1726",-0.014250974707785
"1727",-0.366327197651406
"1728",0.0534213553072527
"1729",-0.4576290104706
"1730",1.49682535941959
"1731",1.56186833503459
"1732",-0.999088322644749
"1733",0.99987320144959
"1734",0.343185315501492
"1735",0.495136045190252
"1736",0.590594746928774
"1737",0.237425771149493
"1738",-1.42756757886587
"1739",-0.41892679636308
"1740",-0.559987125009479
"1741",0.471188158894232
"1742",-1.50241208580038
"1743",-0.49977355852693
"1744",0.421548741890609
"1745",-1.5474873249282
"1746",-2.38889236226265
"1747",-0.554563196067803
"1748",0.49852202197702
"1749",-0.464247149196144
"1750",0.442497643161539
"1751",1.45897250370266
"1752",0.597842467461976
"1753",-0.130541477133329
"1754",0.353921973785678
"1755",-0.289770389411979
"1756",-1.5068709571601
"1757",-1.33011988252675
"1758",-0.494898369634015
"1759",-0.671852238334475
"1760",-0.848558914344968
"1761",0.941267088301785
"1762",-1.98966571541977
"1763",0.384741360884985
"1764",-1.46676026971419
"1765",-0.407281671740434
"1766",0.663334734237913
"1767",-0.789550983245096
"1768",1.28493062701414
"1769",-0.253748860216532
"1770",-0.999877752975165
"1771",-0.318976827697914
"1772",-0.101964450189439
"1773",0.0605317597196489
"1774",-0.533742886793134
"1775",-1.03965713283878
"1776",1.46753688703488
"1777",-0.205719136682613
"1778",1.01831838741937
"1779",0.761325175763664
"1780",-0.742533137626857
"1781",-2.84151271995766
"1782",0.214153408263808
"1783",-1.24719753026848
"1784",-0.513296381117808
"1785",1.00001944667035
"1786",0.37683925292658
"1787",-0.0980690423871899
"1788",0.449862288147963
"1789",-0.399046832274235
"1790",-0.494669510518312
"1791",0.214466420780771
"1792",0.998045060716406
"1793",-0.786481411417346
"1794",-0.494760094574777
"1795",-0.314602592557214
"1796",-0.978145475601586
"1797",-0.929019375374169
"1798",-0.405095980869581
"1799",1.99906962771304
"1800",-0.445418281053927
"1801",0.483535074864806
"1802",0.433475013842797
"1803",-2.92552945087125
"1804",0.978473700062136
"1805",0.0673699734552432
"1806",-0.378495397736418
"1807",0.500333877551769
"1808",1.56350789795862
"1809",-0.419057418631809
"1810",2.97402840112457
"1811",0.499399987144137
"1812",1.65630745916467
"1813",0.270615746954751
"1814",0.662364887230317
"1815",-0.463986878572607
"1816",1.15497668935403
"1817",0.498311460492866
"1818",0.306880371711859
"1819",0.649458580000449
"1820",-0.58627473511109
"1821",-0.957394971288251
"1822",2.88477692444478
"1823",-0.409037492078598
"1824",-2.13804241755331
"1825",-0.468649516882194
"1826",0.498428331387494
"1827",1.00291275151209
"1828",-0.989077267814972
"1829",-0.497754993919564
"1830",-1.00007722007218
"1831",-0.485961789000222
"1832",0.407281619883368
"1833",0.650079378943126
"1834",1.5353551851123
"1835",1.74308272530655
