match_id,radiant_win
2996,False
2997,True
2998,False
2999,True
3000,False
3001,True
3002,False
3003,True
3004,True
3005,False
3006,True
3007,True
3008,False
3009,True
3010,False
3011,True
3012,False
3013,True
3014,True
3015,False
3016,True
3017,False
3018,False
3019,False
3020,True
3021,False
3022,False
3023,True
3024,True
3025,True
3026,True
3027,True
3028,True
3029,True
3030,True
3031,False
3032,False
3033,False
3034,True
3035,False
3036,True
3037,False
3038,True
3039,True
3040,True
3041,False
3042,True
3043,False
3044,True
3045,True
3046,True
3047,False
3048,True
3049,False
3050,True
3051,False
3052,True
3053,False
3054,False
3055,False
3056,False
3057,False
3058,True
3059,False
3060,True
3061,True
3062,True
3063,True
3064,True
3065,False
3066,True
3067,True
3068,False
3069,True
3070,True
3071,True
3072,False
3073,False
3074,False
3075,True
3076,False
3077,False
3078,True
3079,False
3080,True
3081,False
3082,False
3083,False
3084,True
3085,True
3086,True
3087,False
3088,False
3089,True
3090,False
3091,False
3092,False
3093,True
3094,True
3095,True
3096,True
3097,False
3098,False
3099,False
3100,False
3101,False
3102,True
3103,True
3104,True
3105,False
3106,False
3107,False
3108,False
3109,False
3110,True
3111,False
3112,False
3113,False
3114,True
3115,True
3116,False
3117,True
3118,False
3119,True
3120,False
3121,False
3122,True
3123,True
3124,False
3125,False
3126,False
3127,True
3128,True
3129,True
3130,False
3131,True
3132,False
3133,False
3134,True
3135,False
3136,True
3137,True
3138,True
3139,True
3140,False
3141,True
3142,True
3143,True
3144,True
3145,True
3146,True
3147,True
3148,False
3149,False
3150,False
3151,True
3152,False
3153,True
3154,True
3155,False
3156,False
3157,True
3158,True
3159,False
3160,False
3161,True
3162,False
3163,True
3164,True
3165,False
3166,False
3167,False
3168,False
3169,False
3170,False
3171,True
3172,False
3173,False
3174,True
3175,True
3176,False
3177,True
3178,True
3179,False
3180,False
3181,False
3182,False
3183,True
3184,False
3185,False
3186,False
3187,True
3188,True
3189,False
3190,False
3191,True
3192,True
3193,True
3194,True
3195,True
3196,True
3197,False
3198,True
3199,False
3200,False
3201,True
3202,False
3203,True
3204,True
3205,False
3206,False
3207,True
3208,True
3209,True
3210,False
3211,True
3212,True
3213,True
3214,False
3215,False
3216,True
3217,False
3218,False
3219,True
3220,True
3221,False
3222,False
3223,True
3224,False
3225,False
3226,True
3227,False
3228,True
3229,False
3230,True
3231,True
3232,False
3233,True
3234,True
3235,False
3236,True
3237,False
3238,True
3239,False
3240,False
3241,True
3242,False
3243,False
3244,False
3245,True
3246,True
3247,False
3248,True
3249,False
3250,True
3251,True
3252,True
3253,False
3254,True
3255,False
3256,False
3257,True
3258,True
3259,False
3260,False
3261,False
3262,True
3263,False
3264,False
3265,True
3266,False
3267,True
3268,False
3269,False
3270,False
3271,True
3272,False
3273,True
3274,False
3275,True
3276,True
3277,True
3278,False
3279,False
3280,False
3281,True
3282,False
3283,False
3284,True
3285,True
3286,False
3287,False
3288,True
3289,True
3290,True
3291,True
3292,True
3293,False
3294,True
3295,True
3296,False
3297,True
3298,False
3299,True
3300,True
3301,False
3302,False
3303,True
3304,True
3305,True
3306,False
3307,True
3308,False
3309,True
3310,True
3311,False
3312,False
3313,True
3314,True
3315,True
3316,True
3317,True
3318,False
3319,False
3320,False
3321,False
3322,False
3323,False
3324,False
3325,True
3326,True
3327,True
3328,False
3329,False
3330,False
3331,False
3332,False
3333,False
3334,True
3335,False
3336,True
3337,False
3338,True
3339,False
3340,False
3341,True
3342,True
3343,True
3344,True
3345,False
3346,False
3347,False
3348,True
3349,False
3350,False
3351,True
3352,False
3353,True
3354,True
3355,True
3356,False
3357,False
3358,True
3359,False
3360,False
3361,False
3362,False
3363,False
3364,False
3365,False
3366,False
3367,False
3368,False
3369,False
3370,False
3371,True
3372,False
3373,False
3374,False
3375,False
3376,False
3377,False
3378,True
3379,False
3380,True
3381,True
3382,True
3383,True
3384,False
3385,True
3386,True
3387,False
3388,True
3389,True
3390,True
3391,True
3392,True
3393,False
3394,True
3395,False
3396,False
3397,True
3398,True
3399,False
3400,True
3401,True
3402,False
3403,False
3404,True
3405,True
3406,False
3407,True
3408,False
3409,True
3410,False
3411,False
3412,False
3413,True
3414,False
3415,False
3416,True
3417,True
3418,False
3419,False
3420,True
3421,True
3422,False
3423,True
3424,True
3425,True
3426,False
3427,True
3428,False
3429,False
3430,True
3431,True
3432,False
3433,True
3434,True
3435,False
3436,False
3437,False
3438,False
3439,True
3440,True
3441,True
3442,True
3443,True
3444,False
3445,True
3446,True
3447,True
3448,True
3449,False
3450,False
3451,False
3452,True
3453,True
3454,True
3455,False
3456,True
3457,False
3458,False
3459,True
3460,False
3461,False
3462,True
3463,False
3464,True
3465,True
3466,False
3467,False
3468,True
3469,True
3470,True
3471,True
3472,False
3473,True
3474,True
3475,False
3476,True
3477,False
3478,False
3479,False
3480,False
3481,True
3482,True
3483,False
3484,False
3485,True
3486,True
3487,False
3488,False
3489,False
3490,False
3491,True
3492,True
3493,True
3494,False
3495,True
3496,True
3497,False
3498,True
3499,True
3500,True
3501,True
3502,True
3503,False
3504,False
3505,True
3506,False
3507,False
3508,True
3509,True
3510,False
3511,False
3512,False
3513,False
3514,False
3515,False
3516,False
3517,True
3518,False
3519,True
3520,False
3521,True
3522,True
3523,False
3524,False
3525,False
3526,False
3527,True
3528,False
3529,True
3530,True
3531,True
3532,True
3533,True
3534,False
3535,True
3536,False
3537,True
3538,False
3539,False
3540,True
3541,False
3542,True
3543,True
3544,True
3545,False
3546,False
3547,True
3548,False
3549,True
3550,True
3551,False
3552,False
3553,True
3554,True
3555,True
3556,False
3557,True
3558,False
3559,False
3560,False
3561,True
3562,True
3563,True
3564,False
3565,False
3566,False
3567,True
3568,True
3569,True
3570,True
3571,True
3572,True
3573,False
3574,True
3575,False
3576,True
3577,True
3578,True
3579,True
3580,False
3581,False
3582,True
3583,False
3584,True
3585,False
3586,True
3587,True
3588,False
3589,True
3590,True
3591,False
3592,False
3593,True
3594,True
3595,False
3596,True
3597,True
3598,False
3599,False
3600,True
3601,True
3602,False
3603,False
3604,False
3605,True
3606,False
3607,False
3608,False
3609,True
3610,False
3611,True
3612,True
3613,False
3614,False
3615,True
3616,False
3617,False
3618,False
3619,False
3620,False
3621,True
3622,False
3623,False
3624,False
3625,True
3626,True
3627,True
3628,False
3629,False
3630,True
3631,False
3632,True
3633,False
3634,True
3635,False
3636,False
3637,True
3638,True
3639,False
3640,True
3641,True
3642,True
3643,True
3644,True
3645,True
3646,True
3647,False
3648,True
3649,False
3650,False
3651,False
3652,True
3653,False
3654,True
3655,False
3656,False
3657,True
3658,True
3659,True
3660,True
3661,True
3662,True
3663,True
3664,True
3665,False
3666,False
3667,False
3668,False
3669,False
3670,False
3671,True
3672,True
3673,False
3674,True
3675,False
3676,True
3677,False
3678,False
3679,False
3680,True
3681,True
3682,False
3683,False
3684,True
3685,False
3686,True
3687,True
3688,True
3689,True
3690,False
3691,False
3692,False
3693,True
3694,True
3695,True
3696,False
3697,True
3698,True
3699,True
3700,True
3701,True
3702,False
3703,True
3704,False
3705,True
3706,False
3707,True
3708,False
3709,False
3710,False
3711,True
3712,True
3713,True
3714,True
3715,True
3716,False
3717,True
3718,False
3719,False
3720,True
3721,False
3722,True
3723,False
3724,False
3725,True
3726,True
3727,True
3728,False
3729,True
3730,True
3731,False
3732,False
3733,False
3734,False
3735,True
3736,True
3737,False
3738,False
3739,True
3740,True
3741,True
3742,False
3743,False
3744,True
3745,True
3746,False
3747,True
3748,True
3749,False
3750,True
3751,True
3752,False
3753,True
3754,True
3755,True
3756,False
3757,True
3758,True
3759,True
3760,True
3761,True
3762,False
3763,True
3764,True
3765,True
3766,True
3767,False
3768,False
3769,True
3770,False
3771,False
3772,False
3773,False
3774,True
3775,False
3776,True
3777,False
3778,True
3779,False
3780,False
3781,False
3782,False
3783,False
3784,False
3785,False
3786,False
3787,False
3788,True
3789,True
3790,False
3791,True
3792,True
3793,False
3794,False
3795,True
3796,True
3797,True
3798,False
3799,False
3800,False
3801,True
3802,False
3803,False
3804,True
3805,True
3806,False
3807,True
3808,False
3809,True
3810,True
3811,False
3812,True
3813,True
3814,False
3815,False
3816,True
3817,True
3818,True
3819,False
3820,False
3821,False
3822,True
3823,True
3824,True
3825,True
3826,True
3827,False
3828,True
3829,True
3830,True
3831,False
3832,True
3833,False
3834,True
3835,False
3836,False
3837,False
3838,True
3839,False
3840,True
3841,True
3842,True
3843,True
3844,True
3845,False
3846,True
3847,False
3848,True
3849,False
3850,False
3851,False
3852,True
3853,True
3854,False
3855,False
3856,False
3857,True
3858,False
3859,True
3860,True
3861,True
3862,False
3863,True
3864,False
3865,False
3866,True
3867,True
3868,False
3869,False
3870,True
3871,True
3872,True
3873,True
3874,False
3875,False
3876,True
3877,True
3878,True
3879,True
3880,True
3881,False
3882,False
3883,True
3884,False
3885,True
3886,True
3887,False
3888,True
3889,True
3890,False
3891,True
3892,True
3893,False
3894,False
3895,True
3896,False
3897,True
3898,True
3899,True
3900,False
3901,True
3902,True
3903,True
3904,True
3905,False
3906,True
3907,True
3908,False
3909,True
3910,True
3911,True
3912,True
3913,True
3914,False
3915,True
3916,False
3917,False
3918,True
3919,True
3920,False
3921,False
3922,False
3923,False
3924,False
3925,False
3926,False
3927,False
3928,True
3929,True
3930,True
3931,True
3932,False
3933,False
3934,False
3935,False
3936,True
3937,True
3938,False
3939,True
3940,False
3941,True
3942,True
3943,False
3944,True
3945,False
3946,True
3947,False
3948,True
3949,False
3950,True
3951,True
3952,True
3953,False
3954,False
3955,True
3956,True
3957,True
3958,False
3959,True
3960,True
3961,True
3962,False
3963,False
3964,True
3965,True
3966,False
3967,False
3968,True
3969,False
3970,True
3971,False
3972,True
3973,False
3974,False
3975,False
3976,False
3977,True
3978,False
3979,False
3980,False
3981,True
3982,False
3983,False
3984,True
3985,True
3986,False
3987,True
3988,False
3989,False
3990,False
3991,False
3992,False
3993,True
3994,False
3995,False
3996,False
3997,True
3998,False
3999,True
4000,False
4001,False
4002,False
4003,False
4004,False
4005,True
4006,False
4007,True
4008,True
4009,False
4010,True
4011,False
4012,True
4013,True
4014,True
4015,False
4016,True
4017,False
4018,False
4019,False
4020,False
4021,False
4022,False
4023,True
4024,True
4025,False
4026,False
4027,False
4028,False
4029,False
4030,True
4031,False
4032,True
4033,False
4034,False
4035,False
4036,True
4037,True
4038,False
4039,True
4040,True
4041,True
4042,True
4043,True
4044,True
4045,False
4046,False
4047,False
4048,False
4049,False
4050,True
4051,False
4052,False
4053,True
4054,False
4055,False
4056,True
4057,False
4058,False
4059,False
4060,False
4061,False
4062,True
4063,False
4064,True
4065,True
4066,True
4067,False
4068,False
4069,True
4070,True
4071,False
4072,False
4073,True
4074,True
4075,False
4076,False
4077,False
4078,False
4079,False
4080,True
4081,True
4082,True
4083,False
4084,True
4085,False
4086,False
4087,False
4088,True
4089,False
4090,False
4091,False
4092,False
4093,False
4094,True
4095,True
4096,False
4097,True
4098,False
4099,True
4100,True
4101,False
4102,True
4103,True
4104,False
4105,False
4106,False
4107,False
4108,False
4109,True
4110,True
4111,False
4112,True
4113,True
4114,True
4115,True
4116,False
4117,True
4118,False
4119,True
4120,True
4121,True
4122,True
4123,False
4124,True
4125,True
4126,True
4127,False
4128,True
4129,False
4130,True
4131,True
4132,True
4133,False
4134,False
4135,True
4136,True
4137,True
4138,True
4139,True
4140,True
4141,True
4142,False
4143,True
4144,True
4145,False
4146,True
4147,False
4148,False
4149,False
4150,True
4151,False
4152,False
4153,True
4154,False
4155,True
4156,True
4157,True
4158,True
4159,True
4160,False
4161,False
4162,False
4163,False
4164,False
4165,True
4166,False
4167,True
4168,False
4169,False
4170,True
4171,True
4172,True
4173,True
4174,True
4175,True
4176,False
4177,True
4178,True
4179,False
4180,False
4181,False
4182,False
4183,False
4184,False
4185,True
4186,True
4187,False
4188,False
4189,True
4190,True
4191,True
4192,False
4193,False
4194,False
4195,False
4196,True
4197,True
4198,True
4199,False
4200,False
4201,True
4202,False
4203,True
4204,True
4205,False
4206,False
4207,True
4208,True
4209,True
4210,True
4211,False
4212,True
4213,True
4214,False
4215,True
4216,False
4217,False
4218,True
4219,False
4220,False
4221,False
4222,True
4223,True
4224,False
4225,False
4226,False
4227,True
4228,True
4229,True
4230,True
4231,True
4232,True
4233,True
4234,False
4235,False
4236,False
4237,False
4238,True
4239,True
4240,False
4241,False
4242,False
4243,False
4244,False
4245,True
4246,True
4247,False
4248,False
4249,True
4250,False
4251,True
4252,True
4253,True
4254,True
4255,False
4256,False
4257,False
4258,True
4259,False
4260,True
4261,True
4262,False
4263,True
4264,False
4265,False
4266,True
4267,False
4268,True
4269,True
4270,False
4271,True
4272,True
4273,False
4274,True
4275,False
4276,False
4277,True
4278,False
4279,True
4280,True
4281,False
4282,False
4283,False
4284,True
4285,False
4286,False
4287,True
4288,False
4289,False
4290,True
4291,False
4292,True
4293,True
4294,False
4295,True
4296,False
4297,True
4298,False
4299,False
4300,True
4301,True
4302,True
4303,False
4304,True
4305,True
4306,False
4307,False
4308,False
4309,False
4310,False
4311,True
4312,False
4313,False
4314,True
4315,True
4316,False
4317,True
4318,True
4319,True
4320,False
4321,True
4322,True
4323,True
4324,True
4325,False
4326,True
4327,False
4328,True
4329,False
4330,True
4331,False
4332,True
4333,False
4334,True
4335,False
4336,True
4337,False
4338,True
4339,False
4340,False
4341,True
4342,True
4343,True
4344,False
4345,False
4346,True
4347,True
4348,True
4349,False
4350,True
4351,True
4352,False
4353,False
4354,True
4355,True
4356,True
4357,True
4358,True
4359,True
4360,False
4361,True
4362,False
4363,False
4364,True
4365,False
4366,True
4367,True
4368,True
4369,True
4370,False
4371,False
4372,False
4373,False
4374,False
4375,True
4376,False
4377,False
4378,False
4379,True
4380,False
4381,False
4382,True
4383,True
4384,True
4385,False
4386,True
4387,True
4388,False
4389,False
4390,False
4391,True
4392,True
4393,True
4394,False
4395,True
4396,True
4397,True
4398,False
